Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
8.82,4,0.6581768816092172905720857578,0.682416639302153,0.682416639302153,0.661395207958471,0.661395207958471,0.27752404428432,0.3244509880427876102825336387,0.2721325437109270102825336387,0.0523184443318606,4.6474174374861457863104163475,15.512701180354642190356311907,15.512701168216831548164720603,157597400
8.83,4,0.6580771521402543903794518659,0.682304819628596,0.682304819628596,0.661294990836436,0.661294990836436,0.277361619726284,0.3242811589966888370860985876,0.2719627146648282370860985876,0.0523184443318606,4.6449848155910976863104163481,15.507555302952513711068762113,15.507555290109369800692923873,157776100
8.84,4,0.6579776552539003036672164979,0.682193261771021,0.682193261771021,0.661195007434284,0.661195007434284,0.277199588799517,0.3241117408863532159384491560,0.2717932965544926159384491560,0.0523184443318606,4.6425580799172694863104163483,15.502416456074266122083689203,15.502416442526022427717854103,157954800
8.85,4,0.6578783880662701881089631588,0.68208196119412,0.68208196119412,0.661095254854027,0.661095254854027,0.277037928190447,0.3239427101386318922785119574,0.2716242658067712922785119574,0.0523184443318606,4.6401368928041763863104163475,15.497284025217971896494162033,15.497284010964780358377379956,158133500
8.86,4,0.6577794543297374675635905241,0.681971023663504,0.681971023663504,0.660995837355363,0.660995837355363,0.276876655793786,0.3237740919824817890144924831,0.2714556476506211890144924831,0.0523184443318606,4.6377216156300066863104163483,15.492159039213500627903902647,15.492159024255657087219409163,158312100
8.87,4,0.6576806473763457969582289364,0.681860234998588,0.681860234998588,0.660896547259779,0.660896547259779,0.276715685877889,0.3236057859546144734319284104,0.2712873416227538734319284104,0.0523184443318606,4.6353108093641545863104163478,15.487033369264498155882928048,15.487033353601190291351065327,158490800
8.88,4,0.6575821712362985348237101044,0.681749806619538,0.681749806619538,0.660797589595136,0.660797589595136,0.276555102697212,0.3234378908521702812776347482,0.2711194465203096812776347482,0.0523184443318606,4.6329058891714123863104163472,15.481919600244458571781385007,15.481919583876593726332751481,158669500
8.89,4,0.6574839217659500625020009392,0.681639627737651,0.681639627737651,0.660698859708553,0.660698859708553,0.276394822160005,0.3232703150600148307693951074,0.2709518707281542307693951074,0.0523184443318606,4.6305055427616451863104163477,15.476809780846221133483977856,15.476809763773622490578909277,158848200
8.90,4,0.6573860013119600159710393074,0.681529806285544,0.681529806285544,0.660600460447139,0.660600460447139,0.276234913400916,0.3231031350733860966216614257,0.2707846907415254966216614257,0.0523184443318606,4.6281108658484251863104163483,15.471706711423489858045168977,15.471706693646368389722807101,159026900
8.91,4,0.6572882068642932437056696300,0.681420139332457,0.681420139332457,0.660502187808189,0.660502187808189,0.276075398873388,0.3229363591352961124199508715,0.2706179148034355124199508715,0.0523184443318606,4.6257219765042023863104163476,15.466610624373772786078014796,15.466610605892374552810950006,159205600
8.92,4,0.6571907377081698704072613349,0.68131082657623,0.68131082657623,0.66040424205138,0.66040424205138,0.275916263549566,0.3227699861847150760281517890,0.2704515418528544760281517890,0.0523184443318606,4.6233388595308443863104163473,15.461517684633483243424060625,15.461517665447533904324090631,159384300
8.93,4,0.6570934927941381922122504282,0.681201760788198,0.681201760788198,0.660306521633152,0.660306521633152,0.275757429674637,0.3226039311763436196732629267,0.2702854868444830196732629267,0.0523184443318606,4.6209602967441708863104163476,15.456433599983638152562614822,15.45643358009363967105731398,159562900
8.94,4,0.6569964735544243650790710584,0.681092943472074,0.681092943472074,0.660209027992734,0.660209027992734,0.275598898120519,0.3224381950848679292243299457,0.2701197507530073292243299457,0.0523184443318606,4.6185863021055330863104163471,15.451353593008976706927397833,15.451353572414781330331911731,159741600
8.95,4,0.6568997770087308989887202023,0.680984482233063,0.680984482233063,0.660111858624234,0.660111858624234,0.275440810078039,0.3222729262633430365829572474,0.2699544819314824365829572474,0.0523184443318606,4.6162190006159137863104163471,15.446278640710299649528843694,15.446278619411904827504088722,159920300
8.96,4,0.6568032023274629438645362772,0.680876166383526,0.680876166383526,0.660014811716046,0.660014811716046,0.275283045661452,0.3221079904212317296117313489,0.2697895460893711296117313489,0.0523184443318606,4.6138564687050602863104163475,15.441213060816011222925593104,15.441213038813998736759658929,160099000
8.97,4,0.6567069497643259074972245354,0.680768195631174,0.680768195631174,0.659918088501069,0.659918088501069,0.275125576032341,0.3219433727212708865846555044,0.2696249283894102865846555044,0.0523184443318606,4.6114984938448334863104163474,15.436151684974018375100893013,15.436151662268264909910767913,160277700
8.98,4,0.6566109189905965361504527285,0.680660474819912,0.680660474819912,0.659821588159997,0.659821588159997,0.274968485699076,0.3217791508282200520326802610,0.2694607064963594520326802610,0.0523184443318606,4.6091461885009680863104163481,15.431092977919302232184656873,15.43109295450948186119974505,160456300
8.99,4,0.6565152069612453056766039269,0.680553101073673,0.680553101073673,0.659725408121886,0.659725408121886,0.274811766895909,0.3216153237702703130971107221,0.2692968794384097130971107221,0.0523184443318606,4.6067995387533267863104163473,15.426046056975283182689784233,15.42604603286232069905208765,160635000
9.00,4,0.6564196156553560673420555475,0.680445870612874,0.680445870612874,0.659629349397546,0.659629349397546,0.274655358065857,0.3214518159254440787288527023,0.2691333715935834787288527023,0.0523184443318606,4.6044574613968709863104163479,15.421003364144981870620252866,15.42100333932876457809370623,160813700
9.01,4,0.6563243430843848837675027827,0.680338987674275,0.680338987674275,0.659533610966661,0.659533610966661,0.274499327440125,0.3212887096055742217692877139,0.2689702652737136217692877139,0.0523184443318606,4.6021211354617575863104163479,15.415964153249810246140789131,15.415964127730131611302553253,160992400
9.02,4,0.6562291874787285059706254688,0.680232244274009,0.680232244274009,0.659437990073022,0.659437990073022,0.274343607340109,0.3211259227886970314888411473,0.2688074784568364314888411473,0.0523184443318606,4.5997893860698995863104163482,15.410933106364428126183174828,15.410933080141719467680926796,161171100
9.03,4,0.6561343512888389898270096010,0.680125848206507,0.680125848206507,0.659342690157017,0.659342690157017,0.274188252927213,0.3209635249968535561376954888,0.2686450806649929561376954888,0.0523184443318606,4.5974632090511807863104163476,15.405905452508552017130710323,15.405905425582598489487224281,161349700
9.04,4,0.6560398291878723341997889022,0.680019789572412,0.680019789572412,0.659247705865754,0.659247705865754,0.274033199370905,0.3208014508668912524312415687,0.2684830065350306524312415687,0.0523184443318606,4.595141668147407086310416347,15.400886375933373899210175589,15.400886348304669086858989634,161528400
9.05,4,0.6559454231105772680840878637,0.67991386933636,0.67991386933636,0.65915283816549,0.65915283816549,0.273878453598392,0.3206396934251372216742400578,0.2683212490932766216742400578,0.0523184443318606,4.592824663468072286310416347,15.395872178146473638803718732,15.395872149815005306303795055,161707100
9.06,4,0.6558513322324729819545031551,0.679808298151788,0.679808298151788,0.659058287205665,0.659058287205665,0.273724158834489,0.3204784102419605054226411634,0.2681599659100999054226411634,0.0523184443318606,4.5905144520424569863104163478,15.390864057021684928611892915,15.390864027987621821390567718,161885800
9.07,4,0.6557574569990246477889539326,0.679702964836959,0.679702964836959,0.658963952944946,0.658963952944946,0.273570159257492,0.3203174381195822678898306634,0.2679989937877216678898306634,0.0523184443318606,4.5882086962345728863104163482,15.385864016405526139050182269,15.38586398666930078312510277,162064500
9.08,4,0.6556637938314499137306031863,0.679597861320109,0.679597861320109,0.658869831787052,0.658869831787052,0.273416390990613,0.3201567127737599400570241254,0.2678382684418993400570241254,0.0523184443318606,4.5859064752404728863104163483,15.380862072755793682856725063,15.380862042316461633813094501,162243200
9.09,4,0.6555703433195918122617532821,0.679493003397565,0.679493003397565,0.65877592432471,0.65877592432471,0.273263071434752,0.3199964521777100369104164115,0.2676780078458494369104164115,0.0523184443318606,4.5836109112964952863104163471,15.375874732779419295310068251,15.375874701638329693042605995,162421800
9.10,4,0.6554771048550904650663771229,0.679388380712828,0.679388380712828,0.658682229946585,0.658682229946585,0.273110061248931,0.3198365166074508893972637989,0.2675180722755902893972637989,0.0523184443318606,4.5813200030040284863104163479,15.370887897080495851046093896,15.370887865237047244209860868,162600500
9.11,4,0.6553841793379837322650456898,0.679284098795775,0.679284098795775,0.658588850046092,0.658588850046092,0.272957416046559,0.3196769689023108912942250908,0.2673585245704502912942250908,0.0523184443318606,4.5790346504701485863104163473,15.365912468089722668648479238,15.365912435544823474803945499,162779200
9.12,4,0.6552914608623494851140837636,0.679180041078235,0.679180041078235,0.658495678199454,0.658495678199454,0.272804994472451,0.3195176599200547537197607130,0.2671992155881941537197607130,0.0523184443318606,4.5767527173896982863104163477,15.360934624285846851033042907,15.36093459103848848617586751,162957900
9.13,4,0.6551989549808700152163275818,0.679076224111772,0.679076224111772,0.658402719986506,0.658402719986506,0.272652953234802,0.3193587471417237100824269412,0.2670403028098631100824269412,0.0523184443318606,4.5744764595124315863104163482,15.355968847554533772083383359,15.355968813605721888173881514,163136600
9.14,4,0.6551066571657396014983103829,0.678972642295006,0.678972642295006,0.658309970857301,0.658309970857301,0.272501277456293,0.3192002153355064923160869141,0.2668817710036458923160869141,0.0523184443318606,4.5722056586587234863104163477,15.351006168800531471126001357,15.351006134150036495015599923,163315300
9.15,4,0.6550145685751783473063656805,0.678869293677749,0.678869293677749,0.658217431975722,0.658217431975722,0.272349922562984,0.3190420199000041332156464660,0.2667235755681435332156464660,0.0523184443318606,4.569939675960593686310416348,15.34605288027214966755996368,15.346052844920607981461369034,163493900
9.16,4,0.6549227867136300804335531342,0.678766273276852,0.678766273276852,0.658125201322988,0.658125201322988,0.272198842740869,0.3188841217608527228038065537,0.2665656774289921228038065537,0.0523184443318606,4.5676779517190073863104163471,15.341099640619579925266470574,15.341099604566336326817080906,163672600
9.17,4,0.6548312113993106048950112732,0.678663487876242,0.678663487876242,0.658033178227448,0.658033178227448,0.272048148125225,0.3187266242826191930611854655,0.2664081799507585930611854655,0.0523184443318606,4.565421966522323686310416348,15.336158519767539959076041961,15.336158483013620213651523158,163851300
9.18,4,0.6547398435677798343527882061,0.678560932650822,0.678560932650822,0.657941363629238,0.657941363629238,0.271897756236531,0.3185694448501188056563535474,0.2662510005182582056563535474,0.0523184443318606,4.5631705369951902863104163483,15.33121828301295445251295162,15.331218245557825380926885973,164030000
9.19,4,0.6546486805623142812343332355,0.678458603801156,0.678458603801156,0.657849754858644,0.657849754858644,0.271747651012227,0.3184125671748812206943935717,0.2660941228430206206943935717,0.0523184443318606,4.5609234298224558863104163482,15.326282379861552865772014947,15.32628234170515783880131323,164208700
9.20,4,0.6545577233374904243470977044,0.678356509264227,0.678356509264227,0.657758352874909,0.657758352874909,0.271597932205181,0.3182560913204396603900088057,0.2659376469885790603900088057,0.0523184443318606,4.5586820783086546863104163484,15.321358619883757009194470785,15.321358581027134400588568048,164387300
9.21,4,0.6544670697370173739947310882,0.678254740622791,0.678254740622791,0.657667256000174,0.657667256000174,0.271448500004184,0.3180999241072095031395073241,0.2657814797753489031395073241,0.0523184443318606,4.5564451477545527863104163472,15.316435674101008369173898966,15.316435634543620407614812682,164566000
9.22,4,0.6543765182775969798453467714,0.678153096091039,0.678153096091039,0.657576261765938,0.657576261765938,0.271299371242554,0.3179440682516375958605160773,0.2656256239197769958605160773,0.0523184443318606,4.5542126770703850863104163477,15.311521530968120858214140172,15.311521490710538082684112143,164744700
9.23,4,0.6542862716880330984139369355,0.678051784540396,0.678051784540396,0.657485573892298,0.657485573892298,0.271150612473645,0.3177886047150909191844538768,0.2654701603832303191844538768,0.0523184443318606,4.5519858259423094863104163477,15.306611371077922562887439351,15.306611330120060838584461207,164923400
